[02:01:11] [WebSocketConnectReadThread-2282/WARN]: [Geyser-Spigot] Unable to resolve the skin api! This can be caused by your connection or the skin api being unreachable. No such host is known (api.geysermc.org)
[02:01:22] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] DNS server 8.8.8.8 failed to resolve discord.com
[02:01:22] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] github.scarsz.discordsrv.dependencies.minidns.util.MultipleIoException: Receive timed out, Connect timed out
[02:01:22] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.minidns.util.MultipleIoException.throwIfRequired(MultipleIoException.java:57)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:121)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.java:93)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.java:125)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:121)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.RealCall.getResponseWithInterceptorChain(RealCall.java:264)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.okhttp3.RealCall.execute(RealCall.java:93)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.jda.internal.requests.Requester.execute(Requester.java:201)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.jda.internal.requests.Requester.execute(Requester.java:141)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.jda.internal.requests.Requester.execute(Requester.java:124)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at DiscordSRV-Build-1.27.0.jar//github.scarsz.discordsrv.dependencies.jda.internal.requests.ratelimit.BotRateLimiter$Bucket.run(BotRateLimiter.java:478)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:539)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:304)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
[03:48:06] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] 	at java.base/java.lang.Thread.run(Thread.java:833)
[03:48:07] [DiscordSRV - JDA Rate Limit/ERROR]: [DiscordSRV] [JDA] DNS resolution failed: All DNS resolvers failed to resolve hostname discord.com. Not good.
[03:48:07] [JDA MainWS-ReadThread/WARN]: [DiscordSRV] [JDA] Reconnect failed! Next attempt in 64s
[03:48:14] [WebSocketConnectReadThread-2435/WARN]: [Geyser-Spigot] Unable to resolve the skin api! This can be caused by your connection or the skin api being unreachable. No such host is known (api.geysermc.org)
[03:48:39] [WebSocketConnectReadThread-2437/WARN]: [Geyser-Spigot] Unable to resolve the skin api! This can be caused by your connection or the skin api being unreachable. No such host is known (api.geysermc.org)
[03:48:51] [WebSocketConnectReadThread-2438/WARN]: [Geyser-Spigot] Unable to resolve the skin api! This can be caused by your connection or the skin api being unreachable. No such host is known (api.geysermc.org)
[03:49:12] [JDA MainWS-ReadThread/WARN]: [DiscordSRV] [JDA] Got disconnected from WebSocket (Code 1000). Appending to reconnect queue
[03:51:20] [JDA MainWS-ReadThread/INFO]: [DiscordSRV] [JDA] Connected to WebSocket
[03:51:21] [JDA MainWS-ReadThread/INFO]: [DiscordSRV] [JDA] Finished (Re)Loading!
[05:10:50] [Server thread/INFO]: Stopping server
[05:10:50] [Server thread/INFO]: [DiscordSRV] Disabling DiscordSRV v1.27.0
[05:10:52] [DiscordSRV - Shutdown/INFO]: [DiscordSRV] Shutdown completed in 1824ms
[05:10:52] [Server thread/INFO]: [Geyser-Spigot] Disabling Geyser-Spigot v2.2.2-SNAPSHOT
[05:10:52] [Server thread/INFO]: [Geyser-Spigot] Shutting down Geyser.
[05:10:52] [Server thread/INFO]: [Geyser-Spigot] Geyser shutdown successfully.
[05:10:52] [Server thread/INFO]: [sleep-most] Disabling sleep-most v5.4.0
[05:10:52] [Server thread/INFO]: [floodgate] Disabling floodgate v2.2.2-SNAPSHOT (b90-2886a71)
[05:10:52] [Server thread/INFO]: Saving players
[05:10:52] [Server thread/INFO]: Saving worlds
[05:10:52] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Waiting 60s for chunk system to halt for world 'world'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Halted chunk system for world 'world'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saving all chunkholders for world 'world'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saved 0 block chunks, 23 entity chunks, 0 poi chunks in world 'world' in 0.02s
[05:10:52] [Server thread/INFO]: ThreadedAnvilChunkStorage (world): All chunks are saved
[05:10:52] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world_nether]'/minecraft:the_nether
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Waiting 60s for chunk system to halt for world 'world_nether'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Halted chunk system for world 'world_nether'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saving all chunkholders for world 'world_nether'
[05:10:52] [WebSocketConnectReadThread-2439/INFO]: [Geyser-Spigot] The skin uploader has been closed
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saved 15 block chunks, 48 entity chunks, 0 poi chunks in world 'world_nether' in 0.07s
[05:10:52] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[05:10:52] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world_the_end]'/minecraft:the_end
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Waiting 60s for chunk system to halt for world 'world_the_end'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Halted chunk system for world 'world_the_end'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saving all chunkholders for world 'world_the_end'
[05:10:52] [Server thread/INFO]: [ChunkHolderManager] Saved 0 block chunks, 10 entity chunks, 0 poi chunks in world 'world_the_end' in 0.02s
[05:10:52] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[05:10:52] [Server thread/INFO]: ThreadedAnvilChunkStorage: All dimensions are saved
[05:10:52] [Server thread/INFO]: Flushing Chunk IO
[05:10:52] [Server thread/INFO]: Closing Thread Pool
[05:10:52] [Server thread/INFO]: Closing Server
